    id	category_id	code	barcode       	mpn 	name                                    	  price	image          	feature	vendor	available	descr                                   	
682778	     630000	None	4711421942041 	None	A4 Tech  Fstyler FM10 USB  Blue         	  250.0	['682778.jpg'] 	None   	None  	1        	Комп'ютерна мишка  A4Tech Fstyler FM1...	
682776	     630000	None	4711421941976 	None	A4 Tech  Fstyler FM10 USB Black/Orange  	  250.0	['682776.jpg'] 	None   	None  	2        	Комп'ютерна мишка  A4Tech Fstyler FM1...	
630219	     630000	None	4711421867009 	None	A4 Tech  N-708X, USB V-TRACK            	  410.0	['630219.jpg'] 	None   	None  	3        	Мишка A4Tech N-708X USB Black (N-708X...	
684735	     630000	None	4711421941419 	None	A4 Tech  OP-720, USB, біла              	  190.0	['684735.jpg'] 	None   	None  	3        	Миша A4tech OP-720 White (OP-720_USB-...	
673672	     630000	None	4711421699495 	None	A4 Tech  OP-720, USB, чорна             	  200.0	['673672.jpg'] 	None   	None  	4        	None                                    	
684625	     630000	None	4711421699631 	None	A4 Tech  P-720 USB Silve                	  220.0	['684625.jpg'] 	None   	None  	2        	A4Tech OP-720 USB Silver (OP-720 USB ...	
683881	     630000	None	4711421931052 	None	A4 Tech  Q8181S Bloody Neon XGlide Bl...	  600.0	['683881.jpg'] 	None   	None  	1        	A4Tech Q81 Bloody Neon XGlide Black U...	
630041	     630000	None	4711421757942 	None	A4 Tech  X-710MK                        	  800.0	['630041.jpg'] 	None   	None  	1        	У оптичної міні-миші A4Tech Х-710MK в...	
630019	     630000	None	4711421758994 	None	A4 Tech  X-718BK, чорна                 	  800.0	['630019.jpg'] 	None   	None  	1        	Мишка A4Tech X-718BK USB Black (X-718...	
685032	     630000	None	4710180905199 	None	Acer OMW020 USB Black (ZL.MCEEE.004)    	  300.0	['685032.jpg'] 	None   	None  	2        	Миша Acer OMW020 USB Black (ZL.MCEEE....	
681550	     630000	None	4714033522502 	None	Defender  Bionic GM-250L 6 кн., 3200d...	  300.0	['681550.jpg'] 	None   	None  	1        	Провідна ігрова миша Defender Bionic ...	
684741	     630000	None	4714033525909 	None	Defender  Dark Agent GM-590L USB Blac...	  350.0	['684741.jpg'] 	None   	None  	1        	Мишка Defender Dark Agent GM-590L USB...	
684742	     630000	None	4714033520430 	None	Defender  FrostBite GM-043 Black (52043)	  270.0	['684742.jpg'] 	None   	None  	1        	Миша Defender FrostBite GM-043 Black ...	
680772	     630000	None	4714033521109 	None	Defender  Shock GM-110L+ ігровий коврик 	  300.0	['680772.jpg'] 	None   	None  	1        	Миша DEFENDER (52110) Shock GM-110L 6...	
684744	     630000	None	4714033529259 	None	Defender  Thunderbolt GM-925 Black (5...	  260.0	['684743.jpg'] 	None   	None  	1        	Миша Defender Thunderbolt GM-925 Blac...	
680581	     630000	None	4714033527408 	None	Defender  Warhead GM-1740 оптична,7 к...	  300.0	['680581.jpg'] 	None   	None  	1        	Миша DEFENDER Warhead GM-1740 оптична...	
684626	     630000	None	4714033523462 	None	Defender MM-340 USB Black/Gren (52346)  	  150.0	['684626.jpg'] 	None   	None  	1        	Defender MM-340 USB Black/Gren (52346...	
684739	     630000	None	6902002363142 	None	Gemix W100 Gaming (Gemix W100) + килимок	  370.0	['684739.jpg'] 	None   	None  	1        	Миша Gemix W100 Gaming (Gemix W100) +...	
675022	     630000	None	4710268251477 	None	Genius  DX-110 USB Black                	  200.0	['675022.jpg'] 	None   	None  	1        	Genius представляє найпотужнішу мишу,...	
684925	     630000	None	4710268250999 	None	Genius  DX-120 USB blue                 	  180.0	['684925.jpg'] 	None   	None  	1        	Genius DX-120 - це оптична мишка, що ...	
684924	     630000	None	ч0о95758600598	None	Genius  DX-120 USB зелена               	  180.0	['684924.jpg'] 	None   	None  	3        	Genius DX-120 - це оптична мишка, що ...	
684496	     630000	None	4710268251002 	None	Genius  DX-120 USB червона              	  180.0	['684496.jpg'] 	None   	None  	2        	Genius DX-120 - це оптична мишка, що ...	
684885	     630000	None	6950676286410 	None	HAVIT HV-MS752 USB Black/Blue (26774)...	  150.0	['684885.jpg'] 	None   	None  	1        	None                                    	
684884	     630000	None	6950676286441 	None	HAVIT HV-MS752 USB Black/Red            	  150.0	['684884.jpg'] 	None   	None  	2        	None                                    	
671541	     630000	None	5099206041271 	None	Logitech  B100 USB black                	  300.0	['671541.jpg'] 	None   	None  	6        	Зручна низкопрофильная форма миші доз...	
683598	     630000	None	5099206070479 	None	Logitech  M100 (910-005004) White USB   	  330.0	['683598.jpg'] 	None   	None  	1        	Миша Logitech M100 (910-005004) White...	
685035	     630000	None	6940056180506 	None	Rapoo N100 Black                        	  250.0	['685035.jpg'] 	None   	None  	2        	Миша Rapoo N100 Black                   	
685036	     630000	None	6940056185488 	None	Rapoo N200 Black                        	  250.0	['685036.jpg'] 	None   	None  	2        	Миша Rapoo N200 Black. Rapoo N200 - д...	
630277	     630000	None	8713439180640 	None	Trust  GXT23 GAMING MOUSE               	  580.0	['630277.jpg'] 	None   	None  	1        	None                                    	
630279	     630000	None	8713439171785 	None	Trust  MaxTrack Mini Mouse BlueSpot     	  188.0	['630279.jpg'] 	None   	None  	1        	None                                    	
681552	     630000	None	4714033520034 	None	Ігровий набір DEFENDER (52003) Dragon...	  570.0	['681552.jpg'] 	None   	None  	1        	Ігровий набір DEFENDER (52003) Dragon...	
684719	     631000	None	681920366638  	None	2E MF2020 Wireless Black/Red            	  310.0	['684719.jpg'] 	None   	None  	1        	None                                    	
684734	     631000	None	4711421926430 	None	A4 Tech  G3-300N V-TRACK Wireless, Bl...	  380.0	['684734.jpg'] 	None   	None  	1        	Мишка, A4 Tech G3-300N V-TRACK Wirele...	
684503	     631000	None	5291485006907 	None	Canyon CNE-CMSW15PW Pearl White         	  300.0	['684503.jpg'] 	None   	None  	1        	Миша Canyon CNE-CMSW15PW Pearl White....	
674363	     631000	None	4710268250852 	None	Genius  NX-7000 BlueEye, Red            	  320.0	['674363.jpg'] 	None   	None  	2        	Genius NX-7000 Wireless Red (31030012...	
674362	     631000	None	4710268250838 	None	Genius  NX-7000 BlueEye, White          	  320.0	['674362.jpg'] 	None   	None  	3        	Мишка Genius NX-7000 Wireless White (...	
678720	     631000	None	4710268250845 	None	Genius  NX-7000 BlueEye, blue           	  320.0	['678720.jpg'] 	None   	None  	1        	None                                    	
678719	     631000	None	4710268250869 	None	Genius  NX-7000 BlueEye, green          	  320.0	['678719.jpg'] 	None   	None  	1        	Genius NX-7000 Wireless Green (310300...	
681442	     631000	None	4710268251293 	None	Genius  NX-7005 BlueEye, Blue           	  230.0	['681442.jpg'] 	None   	None  	1        	None                                    	
676120	     631000	None	4710268251057 	None	Genius  NX-7005 BlueEye, White          	  230.0	['676120.jpg'] 	None   	None  	1        	None                                    	
683601	     631000	None	4710268251583 	None	Genius  NX-7010 Magenta USB (31030014...	  400.0	['683601.jpg'] 	None   	None  	2        	Для багатьох користувачів комп'ютерна...	
680202	     631000	None	4710268250920 	None	Genius  NX-7010 Red (31030014401)       	  400.0	['680202.jpg'] 	None   	None  	1        	Миша Genius NX-7010 Ukr Red (31030014...	
683602	     631000	None	4710268251606 	None	Genius  NX-7010 Turquoise USB (310300...	  400.0	['683602.jpg'] 	None   	None  	1        	Для багатьох користувачів комп'ютерна...	
677013	     631000	None	4710268250913 	None	Genius  NX-7010 Wireless Blue (310300...	  400.0	['677013.jpg'] 	None   	None  	2        	Миша Genius NX-7010 Wireless Ukr Blue...	
684790	     631000	None	4710268251590 	None	Genius  NX-7010 Wireless, Ukr, Green    	  400.0	['684790.jpg'] 	None   	None  	2        	Genius NX-7010 Wireless, Ukr, Green. ...	
684793	     631000	None	4710268258674 	None	Genius  NX-7015 Chocolate NP (3103001...	  420.0	['684793.jpg'] 	None   	None  	1        	Миша Genius NX-7015 Chocolate NP (310...	
684792	     631000	None	4710268258681 	None	Genius  NX-7015 Gold NP (31030019402)   	  420.0	['684792.jpg'] 	None   	None  	1        	Миша Genius NX-7015 Gold NP (31030019...	
684791	     631000	None	4710268258667 	None	Genius  NX-7015 Iron Grey NP (3103001...	  420.0	['684791.jpg'] 	None   	None  	1        	Миша Genius NX-7015 Iron Grey NP (310...	
631089	     631000	None	5099206028869 	None	Logitech  M185, Black/red               	  730.0	['631089.jpg'] 	None   	None  	1        	Мишка Logitech M185 Wireless Red (Інт...	
631097	     631000	None	5099206028852 	None	Logitech  M185, blue-black              	  730.0	['631097.jpg'] 	None   	None  	3        	Logitech M185 Wireless Blue (910-0022...	
685033	     631000	None	6940056173010 	None	Rapoo  M10 Plus Wireless, Blue          	  350.0	['685033.jpg'] 	None   	None  	1        	Мишка, Rapoo M10 Plus Wireless, Blue    	
676277	     631000	None	6940056109286 	None	Rapoo  M10 Wireless White/Blue          	  200.0	['676277.jpg'] 	None   	None  	1        	Мишка RAPOO M10 Wireless White / Blue...	
619201	     619200	None	4711421788953 	None	A4 Tech  X7-200MP                       	  170.0	['619201.jpg'] 	None   	None  	5        	Професійний ігровий килимок  A4Tech X...	
619203	     619200	None	4711421735261 	None	A4 Tech  X7-500MP                       	  400.0	['619203.jpg'] 	None   	None  	1        	Геймерський килимок A4Tech X7-500MP (...	
681084	     619200	None	4714033505567 	None	Defender  (50556) Cerberus XXL          	  180.0	['681084.jpg'] 	None   	None  	2        	IT mouse pad DEFENDER (50556)Cerberus...	
681083	     619200	None	4714033505574 	None	Defender  (50557) Angel of Death M      	  150.0	['681083.jpg'] 	None   	None  	1        	IT mouse pad DEFENDER (50557) Angel o...	
681160	     619200	None	4714033505581 	None	Defender  Dragon Rage M                 	  130.0	['681160.jpg'] 	None   	None  	1        	Коврик під мишку DEFENDER Dragon Rage...	
682007	     619200	None	4714033507073 	None	Defender  Silk Pad Nature (50707)       	  120.0	['682007.jpg'] 	None   	None  	1        	Килимок Defender Silk Pad Nature (507...	
674385	     629000	None	None          	None	LogicFox LF-MS000                       	   40.0	['674385.jpg'] 	None   	None  	6        	None                                    	
680398	     629000	None	8713439158618 	None	Trust  Carve PS/2                       	   40.0	['680398.jpg'] 	None   	None  	35       	None                                    	
685047	     651300	None	None          	None	Philips (23.8) 243V7QJABF/00 Black      	 6250.0	['685047.jpg'] 	None   	None  	1        	Монітор Philips 243V7QJABF/00 Black. ...	
684141	     635100	None	None          	None	AirPods Pro 2020 White                  	 1150.0	['684141.jpg'] 	None   	None  	1        	AirPods Pro 2020 White (AirPods Pro 2...	
684862	     635100	None	6932112100641 	None	Choetech BH-T02 White                   	 1010.0	['684862.jpg'] 	None   	None  	1        	Бездротові навушники-вкладиші Choetec...	
681417	     635100	None	6900063503804 	None	ERGO BT-530 White безпровідна гарнітура 	  350.0	['681417.jpg'] 	None   	None  	1        	Рухайтеся в ритмі улюбленої музики бе...	
684695	     635100	None	6971664931075 	None	HAYLOU GT6 White                        	  850.0	['684695.jpg'] 	None   	None  	2        	Навушники HAYLOU GT6 White. Haylou GT...	
684864	     635100	None	None          	None	Haylou T15 Black                        	 1060.0	['684864.jpg'] 	None   	None  	1        	Навушники Haylou T15 — гарантують під...	
684869	     635100	None	6925281939921 	None	JBL T500 Black (JBLT500BLK) гарнітура   	  780.0	['684869.jpg'] 	None   	None  	1        	Гарнітура JBL T500 Black (JBLT500BLK)...	
684861	     635100	None	4897058531329 	None	Pixus Storm Bluetooth-гарнітура         	  760.0	['684861.jpg'] 	None   	None  	1        	Pixus STORM — це потужний звук, 7 год...	
684846	     635100	None	6957141405772 	None	QCY T1С Black                           	  550.0	['684846.jpg'] 	None   	None  	1        	QCY T1С Black (Bluetooth v5.0, True W...	
684865	     635100	None	None          	None	SkyDolphin TWS SL22 Black (BTE-000178...	  790.0	['684865.jpg'] 	None   	None  	1        	Навушники SkyDolphin мають бездротову...	
684866	     635100	None	None          	None	SkyDolphin TWS SL24 White (BTE-000179...	  620.0	['684866.jpg'] 	None   	None  	1        	Навушники SkyDolphin мають бездротову...	
684859	     635100	None	6438162020354 	None	Sven E-335B Black Bluetooth-гарнітура   	 1200.0	['684859.jpg'] 	None   	None  	1        	Bluetooth-гарнитура Sven E-335B Black...	
684675	     634000	None	681920370529  	None	2E HG300 Black                          	  600.0	['684675.jpg'] 	None   	None  	1        	2E HG300 Black (повнорозмірні закриті...	
684693	     634000	None	680576169259  	None	2E X1 Extra Bass Black (2E-IEX1BK)      	  200.0	['684693.jpg'] 	None   	None  	1        	Гарнітура 2E X1 Extra Bass Black (2E-...	
684945	     634000	None	4711421971164 	None	A4 Tech  HU-11                          	  600.0	['684945.jpg'] 	None   	None  	1        	A4Tech HU-11 Black (накладні закриті,...	
681313	     634000	None	4714033644518 	None	Defender  (64451)Tanto чорний + сірий   	  150.0	['681313.jpg'] 	None   	None  	2        	Гарнітура  DEFENDER (64451)Tanto чорн...	
679799	     634000	None	6901708776249 	None	ERGO  VM-201 black-gray                 	  150.0	['679799.jpg'] 	None   	None  	2        	None                                    	
634351	     634000	None	6901708772968 	None	ERGO  VT-101 blue                       	  150.0	['634351.jpg'] 	None   	None  	2        	None                                    	
684837	     634000	None	6902002362251 	None	Gemix  X-340 Black/Blue                 	  375.0	['684837.jpg'] 	None   	None  	1        	Гарнітура накладна Gemix X-340 Black/...	
684944	     634000	None	6939119015459 	None	HAVIT H2262D Blue                       	  400.0	['684944.jpg'] 	None   	None  	1        	HAVIT H2262D Blue (накладні закриті, ...	
684948	     634000	None	6939119003210 	None	HAVIT HV-H2212D Gaming Black/Blue       	  780.0	['684948.jpg'] 	None   	None  	1        	HAVIT HV-H2212D Gaming Black/Blue (по...	
685013	     634000	None	6925281946189 	None	JBL C50HI Blue                          	  290.0	['685013.jpg'] 	None   	None  	1        	JBL C50HI Blue (вакуумні закриті, дро...	
684839	     634000	None	6925281969621 	None	JBL Quantum 100 Black ( Gaming )        	 1190.0	['684839.jpg'] 	None   	None  	1        	Гарнітура накладна JBL Quantum 100 Bl...	
684573	     634000	None	6925281918926 	None	JBL T110 Black                          	  350.0	['684573.jpg'] 	None   	None  	1        	JBL T110 Black (вкладиші закриті, дро...	
684860	     634000	None	6974316461654 	None	Jedel HS612 гарнітура                   	  150.0	['684860.jpg'] 	None   	None  	2        	Jedel HS612. Навушники та гарнітури J...	
634257	     634000	None	021299163009  	None	Koss  KC25 black                        	  950.0	['634257.jpg'] 	None   	None  	1        	Тип навушників		Закриті
Тип підключен...	
681424	     634000	None	5025232711789 	None	Panasonic  RP-HJE125E-R (червоні)       	  250.0	['681424.jpg'] 	None   	None  	2        	Яскраві навушники-вкладиші від компан...	
684192	     634000	None	5025232711987 	None	Panasonic  RP-HJE125E-Z                 	  300.0	['684192.jpg'] 	None   	None  	1        	Навушники PANASONIC RP-HJE125E-Z. Час...	
634137	     634000	None	5025232476329 	None	Panasonic  RP-HT161E-K                  	  520.0	['634137.jpg'] 	None   	None  	1        	Основні параметри
Вид навушників	моні...	
679972	     634000	None	8887549715341 	None	Panasonic  RP-TCM115GC-A сині           	  360.0	['679972.jpg'] 	None   	None  	3        	Навушники Panasonic RP-TCM115GC-A син...	
684692	     634000	None	8887549712463 	None	Panasonic  RP-TCM55GC-K Black           	  360.0	['684692.jpg'] 	None   	None  	2        	Гарнітура Panasonic RP-TCM55GC-K Blac...	
684700	     634000	None	5025232483716 	None	Philips  RP-HV094GU-K                   	  160.0	['684700.jpg'] 	None   	None  	2        	Навушники Panasonic RP-HV094GU-K Blac...	
684699	     634000	None	4895229100558 	None	Philips TAUE100 Black (TAUE100BK/00)    	  340.0	['684699.jpg'] 	None   	None  	1        	Навушники Philips TAUE100 Black (TAUE...	
676160	     634000	None	4905524937244 	None	Sony  MDR-EX15LP Pink                   	  250.0	['676160.jpg'] 	None   	None  	3        	None                                    	
676161	     634000	None	4905524946710 	None	Sony  MDR-EX15LP Violet                 	  250.0	['676161.jpg'] 	None   	None  	2        	Зручні силіконові навушники-вкладиші ...	
681156	     634000	None	4548736061385 	None	Sony  MDR-EX255AP червоні               	  550.0	['681156.jpg'] 	None   	None  	1        	Високочутливі 12-міліметрові динаміки...	
634307	     634000	None	4905524937787 	None	Sony  MDR-ZX100 White                   	  500.0	['634307.jpg'] 	None   	None  	2        	SONY MDR-ZX110 White (накладні, прово...	
682977	     634000	None	None          	None	Sony  MDR-ZX110AP White                 	  600.0	['682977.jpg'] 	None   	None  	1        	Навушники/гарнітура для телефону накл...	
675132	     634000	None	4905524942149 	None	Sony  MDR-ZX310 білий                   	  600.0	['675132.jpg'] 	None   	None  	1        	SONY MDR-ZX310 White (накладні закрит...	
684566	     634000	None	None          	None	XO EP23 Black                           	  150.0	['684566.jpg'] 	None   	None  	1        	Навушники з мікрофоном герметичні ("з...	
684567	     634000	None	None          	None	XO EP23 White                           	  150.0	['684567.jpg'] 	None   	None  	2        	Навушники з мікрофоном герметичні ("з...	
684568	     634000	None	None          	None	XO S6 Encok Black                       	  130.0	['684568.jpg'] 	None   	None  	1        	Навушники без мікрофону вакуумні XO S...	
684569	     634000	None	None          	None	XO S6 Encok білі                        	  130.0	['684569.jpg'] 	None   	None  	2        	Навушники без мікрофону вакуумні XO S...	
684946	     634000	None	6932391912966 	None	XTRIKE ME GH-509 USB + 3.5мм            	  670.0	['684946.jpg'] 	None   	None  	1        	Ігрові навушники з мікрофоном XTRIKE ...	
685023	     634000	None	6970244522184 	None	Xiaomi Piston Fresh Bloom Matte HSEJ0...	  290.0	['685023.jpg'] 	None   	None  	2        	None                                    	
680227	     642400	None	None          	None	Canon  LBP-6030B                        	 9300.0	['680227.jpg'] 	None   	None  	1        	Лазерний принтер Canon LBP-6030B (846...	
684817	     620400	None	6902002362961 	None	Gemix GX-1001D (GX-1001D) Black 700 W   	 1850.0	['684817.jpg'] 	None   	None  	2        	Стабілізатор напруги однофазний релій...	
650252	     620400	None	None          	None	Luxeon (700ват) SDR-1000 1000VA 140~2...	  950.0	['650252.jpg'] 	None   	None  	1        	None                                    	
685044	     680342	None	4034303029563 	None	Intenso XS20000 20000 mAh Black 20W     	 1150.0	['685044.jpg'] 	None   	None  	1        	Intenso XS20000 20000 mAh Black 20W (...	
684245	     680342	None	None          	None	powerbank 10000 mAh                     	 1200.0	None           	None   	None  	1        	None                                    	
684274	     680342	None	None          	None	powerbank 5000 mAh + wireless           	  850.0	None           	None   	None  	1        	None                                    	
680853	     680342	None	None          	None	Силіконовий чохол  для Xiaomi Mi Powe...	  100.0	['680853.jpg'] 	None   	None  	1        	Силіконовий чохол Silicone Protector ...	
681285	     680342	None	None          	None	Силіконовий чохол Xiaomi Mi Power Ban...	  100.0	['681285.jpg'] 	None   	None  	1        	Силіконовий чохол Silicone Protector ...	
683695	     681428	None	6953156278721 	None	Baseus T-typed MP3 Charger 2*USB 3.4A...	  430.0	['683695.jpg'] 	None   	None  	1        	FM модулятор Bluetooth Baseus T-typed...	
682024	     672587	None	6953156273832 	None	Baseus  безпровідний зарядний пристрі...	  600.0	['682024.jpg'] 	None   	None  	1        	Безпровідний зарядний пристрій Baseus...	
677351	     672587	None	722868891636  	None	Belkin  220V-USB, 1-port, 5W, 5-5.5V ...	  180.0	['677351.jpg'] 	None   	None  	2        	None                                    	
677352	     672587	None	745883636501  	None	Belkin  220V-USB, 2-port, 10W, 5-5.5V...	  200.0	['677352.jpg'] 	None   	None  	9        	None                                    	
680655	     672587	None	4714033835282 	None	Defender  (83528)UPA-201 USB, 5V / 2А...	  130.0	['680655.jpg'] 	None   	None  	1        	None                                    	
680791	     672587	None	3000001084013 	None	Grand-X  CH-03B (CH-03T) USB 5V 2,1A    	  150.0	['680791.jpg'] 	None   	None  	3        	Зарядний пристрій Grand-X CH-03B USB ...	
684345	     672587	None	6920680842629 	None	XO L36 White (швидка зарядка QC 3.0 1...	  200.0	['684345.jpg'] 	None   	None  	6        	Мережевий зарядний пристрій  XO L36 W...	
672335	     669100	None	None          	None	Asus  MeMo pad/ Me302 10"               	  390.0	['672335.jpg'] 	None   	None  	1        	None                                    	
674491	     669100	None	6902909869495 	None	Digi  Universal 7" - Mantana 107 (Black)	  190.0	['674491.jpg'] 	None   	None  	1        	None                                    	
671649	     669100	None	None          	None	PiPo  U8 8"                             	  150.0	['671649.jpg'] 	None   	None  	1        	None                                    	
679546	     669100	None	None          	None	Xiaomi Redmi 5a Чохол-накладка HONOR ...	  100.0	['679546.jpg'] 	None   	None  	1        	None                                    	
682636	     669100	None	None          	None	Чохол huawei T3 10`                     	  370.0	['682636.jpg'] 	None   	None  	1        	None                                    	
617727	     617700	None	None          	None	LogicPower  LPT-92 Клiщi обтисковi (в...	  120.0	['617727.jpg'] 	None   	None  	1        	None                                    	
678700	     617700	None	None          	None	Інструмент MLT-4 для обжимки RJ-45 (8...	  150.0	['678700.jpg'] 	None   	None  	2        	None                                    	
683546	     617700	None	2120721011029 	None	Інструмент Merlion HT-200R з храповик...	  350.0	['683546.jpg'] 	None   	None  	1        	Інструмент Merlion HT-200R з храповик...	
682536	     617700	None	2120220013081 	None	Кабельний тестер Merlion SC-6106, RJ-...	  600.0	['682536.jpg'] 	None   	None  	1        	Кабельний тестер Merlion SC-6106, RJ-...	
682534	     617700	None	None          	None	Набір монтажника 11 в 1 Merlion (A135...	 1650.0	['682534.jpg'] 	None   	None  	1        	Набір монтажника 11 в 1 Merlion (A135...	
682533	     617700	None	None          	None	Набір монтажника 11 в 1 Merlion (B046...	  760.0	['682533.jpg'] 	None   	None  	1        	Набір монтажника 11 в 1 Merlion (B046...	
683051	     617700	None	None          	None	Тестер HDMI кабеля                      	  550.0	['683051.jpg'] 	None   	None  	1        	None                                    	
673853	     617700	None	None          	None	Тестер мережевий  MASTECH  MS6810       	  330.0	['673853.jpg'] 	None   	None  	1        	None                                    	
679398	     617700	None	None          	None	Тестер мережевий RJ45/RJ12 (без батар...	  250.0	['679398.jpg'] 	None   	None  	1        	None                                    	
673959	     615600	None	None          	None	Digital  li-ion 2400mAh w/controller    	  100.0	['673959.jpg'] 	None   	None  	1        	None                                    	
677841	     615600	None	6942449597014 	None	Pkcell  18650 3.7V 18650 2600mAh Li-ion 	  120.0	['677841.jpg'] 	None   	None  	6        	None                                    	
680289	     615700	None	5000394076952 	None	Duracell  батарейка АА LR06 MN1500 4 BL 	   25.0	['680289.jpg'] 	None   	None  	3        	None                                    	
684107	     615700	None	6931704103046 	None	GODP CR2032                             	   10.0	['684107.jpg'] 	None   	None  	213      	GODP CR2032 Батарейка літієва має низ...	
685016	     615700	None	None          	None	GP UltraPlus AA                         	   30.0	None           	None   	None  	15       	None                                    	
685017	     615700	None	None          	None	GP UltraPlus AAA                        	   30.0	None           	None   	None  	15       	None                                    	
684106	     615700	None	887930411577  	None	KODAK CR2032                            	   10.0	['684106.jpg'] 	None   	None  	180      	Батарейка літієва KODAK CR2032 - відр...	
676324	     615700	None	6942449523815 	None	Крона 9V                                	   20.0	['676324.jpg'] 	None   	None  	3        	None                                    	
680249	     642700	None	4823094908405 	None	ColorWay  (CW-H217MC) HP LJ Pro M102/...	 1200.0	['680249.jpg'] 	None   	None  	1        	ColorWay  (CW-H217MC) HP LJ Pro M102/...	
673967	     642700	None	6942941820788 	None	ColorWay  12А Black (CW-HQ2612\FX10M)   	  450.0	['673967.jpg'] 	None   	None  	2        	ColorWay Black (CW-HQ2612/FX10M) (HP ...	
684383	     642700	None	None          	None	ColorWay  CW-H217MС (з чіпом) HP LJ P...	 1200.0	['679029.jpg'] 	None   	None  	1        	Лазерний картридж ColorWay CW-H217M, ...	
678619	     642700	None	None          	None	ColorWay  CW-H230MC HP LJ Pro M203/M227 	  890.0	['678619.jpg'] 	None   	None  	1        	None                                    	
674270	     642700	None	6932357414435 	None	ColorWay  Canon 737 (CW-C737M) MF211    	  450.0	['674270.jpg'] 	None   	None  	1        	Картридж CW-C737M ColorWay Black (CW-...	
673429	     642700	None	6942941820689 	None	ColorWay  HP CB435A/CB436A/CE285A Can...	  500.0	['673429.jpg'] 	None   	None  	2        	Картидж лазерний ColorWay 35A/36A. Ко...	
682096	     642700	None	None          	None	Printermayanin Canon 719                	  450.0	['682096.jpg'] 	None   	None  	1        	None                                    	
681292	     642800	None	None          	None	Canon 045A Б\К                          	  285.0	['681292.jpg'] 	None   	None  	2        	None                                    	
642831	     642800	None	095205137354  	None	Xerox  Phaser 3200MFP 113R00735         	  300.0	['642831.jpg'] 	None   	None  	1        	None                                    	
645128	     645000	None	4960999782362 	None	Canon (440) PG-440 MG2240/3140/4240 M...	  720.0	['645128.jpg'] 	None   	None  	1        	Струменевий картридж Canon PG-440BK, ...	
645125	     645000	None	4960999782386 	None	Canon (441) CL-441 MG2240/3140/4240 M...	  850.0	['645125.jpg'] 	None   	None  	1        	None                                    	
671774	     645000	None	4960999974484 	None	Canon (446) CL-446 Color                	  780.0	['671774.jpg'] 	None   	None  	1        	None                                    	
683417	     645000	None	4549292016970 	None	Canon (46) PG-46 Black (9059B001)       	  550.0	['674064.jpg'] 	None   	None  	2        	Струменевий картридж Canon PG-46, Кол...	
680298	     645000	None	4960999641515 	None	Canon (510) PG-510Bk                    	  800.0	['680298.jpg'] 	None   	None  	1        	Тип			Картридж;
Код виробника		PG-510...	
645017	     645000	None	4960999641539 	None	Canon (511) кольоровий  MP250/270       	  760.0	['645017.jpg'] 	None   	None  	1        	Струменевий картридж Canon CL-511 Col...	
674129	     645000	None	4549292016963 	None	Canon (56) CL-56                        	  650.0	['674129.jpg'] 	None   	None  	1        	Струменевий картридж Canon CL-56, Кол...	
645062	     645000	None	884962825891  	None	HP (78) C8727AE кольоров.               	 1000.0	['645062.jpg'] 	None   	None  	1        	None                                    	
684435	     660900	None	None          	None	Mondi A4, 80 г, 500 арк. Smart Line o...	  230.0	['684435.jpg'] 	None   	None  	10       	Папір Mondi A4, 80 г, 500 арк. Smart ...	
684395	     643200	None	4823002147636 	None	WWM (1000гр) Ізопропанол (спирт ізопр...	  250.0	['643209.jpg'] 	None   	None  	1        	Ізопропанол (спирт ізопропиловий) WWM...	
643207	     643200	None	4823002130621 	None	WWM (200гр) Чистяща рідина WWM CL10     	  100.0	['643207.jpg'] 	None   	None  	6        	Чистяща рідина WWM CL10 (Підсилена рі...	
680118	     643400	None	4823094910194 	None	ColorWay  Samsung Universal (100g) Pr...	   60.0	['680118.jpg'] 	None   	None  	6        	None                                    	
682055	     643400	None	6942941814169 	None	ColorWay  TH-1005 Black                 	   60.0	['682055.jpg'] 	None   	None  	8        	None                                    	
679880	     643400	None	6942941814244 	None	ColorWay  TH-1010 Black                 	   60.0	['679880.jpg'] 	None   	None  	7        	None                                    	
643409	     643400	None	4823068103812 	None	Patron  HP LJ P1005 80 г                	   60.0	['643409.jpg'] 	None   	None  	1        	None                                    	
677380	     643400	None	4823068103218 	None	Patron  HP LJ P1005 85 г                	   60.0	['677380.jpg'] 	None   	None  	8        	None                                    	
678321	     643400	None	None          	None	Patron  XEROX WC 5020 ФЛАКОН (T-PN-XW...	  220.0	['678321.jpg'] 	None   	None  	1        	XEROX WC 5020 ФЛАКОН 260 Г (T-PN-XWC5...	
643404	     643400	None	None          	None	STATIC CONTROL  HP LJ 1005 80гр         	   65.0	['643404.jpg'] 	None   	None  	5        	Тонер STATIC CONTROL  HP LJ 1005 80гр   	
643421	     643400	None	None          	None	STATIC CONTROL  HP LJ 1300, 143г        	   90.0	['643421.jpg'] 	None   	None  	1        	None                                    	
643416	     643400	None	None          	None	STATIC CONTROL  HP LJ 2100/2200 (260гр) 	  140.0	['643416.jpg'] 	None   	None  	10       	None                                    	
643417	     643400	None	None          	None	STATIC CONTROL  SAMSUNG ML4500 (90 гр)  	  120.0	['643417.jpg'] 	None   	None  	5        	None                                    	
643418	     643400	None	None          	None	STATIC CONTROL  Samsung ML-1610, банк...	   85.0	['643418.jpg'] 	None   	None  	3        	None                                    	
